key,short_title,short_title_source,year,city,language,author_or_editor,publisher,format,volumes,ustc_id,notes
bib-87,,,1584,Brescia,ITALIAN,Girolamo Cataneo,Thomaso Bozzola,,,,
bib-88,,,1682,Brescia,ITALIAN,Girolamo Cataneo,Domenico Gromi,,,,
bib-89,,,1678,Milan,LATIN,Giovanni Ceva,Ludovico Monti,,,,
bib-90,,,1585,Paris,FRENCH,Jacques Chauvet,Henry Thierry,,,,
bib-91,,,1563,Venice,ITALIAN,Francesco Feliciano,,,,,
bib-92,,,1692,Venice,ITALIAN,Francesco Feliciano,Giacomo Hertz,,,,
bib-93,,,1603,Venice,ITALIAN,Lorenzo Forestani,Giorgio Varisco,,,,
bib-94,,,1682,Siena,ITALIAN,Lorenzo Forestani,,,,,
bib-95,,,1668,Cambridge,LATIN,Pierre Gautruche,John Field,,,,
bib-96,,,1675,Caen,LATIN,Pierre Gautruche,Jean Cavelier,,,,
bib-97,,,1627,Naples,LATIN,Giovanni Camillo Glorioso,Lazarus Scorigio,,,,
bib-98,,,1639,Naples,LATIN,Giovanni Camillo Glorioso,Secundinus Roncaliolus,,,,
bib-99,,,1697,Nuremberg,GERMAN,Johann Sebastian Gruber,Christoph Riegel,,,,
bib-100,,,1674,Turin,ITALIAN,Guarino Guarini,Gianelli,,,,
bib-101,,,1650,Frankfurt,GERMAN,Michael Havemann,Caspar Rötel,,,,
bib-102,,,1652,Jena,GERMAN,Heinrich Hofmann,Johann Birckner,,,,
bib-103,,,1604,Frankfurt,GERMAN,Levinus Hulsius,Levinus Hulsius,,,,
bib-104,,,1681,Rome,LATIN,Paolo Giòvio,Nicolò Angelo Tinassi,,,,
bib-105,,,1594,Nuremberg,LATIN,Cornelis Jode,Christoph Lochner,,,,
bib-106,,,1621,Hanau,LATIN,Bartholomaeus Keckermann,Peter Antonius,,,,
bib-107,,,1661,Oxford,LATIN,Bartholomaeus Keckermann,William Hall,,,3080360,
bib-108,,,1617,Hanau,LATIN,Bartholomaeus Keckermann,Peter Antonius,,,2136260,
bib-109,,,1685,Paris,FRENCH,Bernard Lamy,André Pralard,,,,
bib-110,,,1692,Paris,FRENCH,Bernard Lamy,André Pralard,,,,
bib-111,,,1682,Paris,FRENCH,Sébastien Le Clerc,Jean Jombert,,,,
bib-112,,,1669,Paris,FRENCH,Sébastien Le Clerc,Thomas Jolly,,,,
bib-113,,,1690,Paris,FRENCH,Sébastien Le Clerc,Jean Jombert,,,,
bib-114,,,1669,London,ENGLISH,William Leybourn,James Flesher,,,,
bib-115,,,1690,London,ENGLISH,William Leybourn,Thomas Bassett,,,3120650,
bib-116,,,1630,Florence,ITALIAN,Giuseppe Malombra,Simone Ciotti,,,4013492,
bib-117,,,1630,Amsterdam,LATIN,Samuel Marolois,Ian Janszoon,,,1012958,
bib-118,,,1638,Amsterdam,LATIN,Samuel Marolois,Ian Janssen,,,1012946,
bib-119,,,1646,Amsterdam,LATIN,Adriaan Metius,Henderick Laurentz,,,1010590,
bib-120,,,1648,London,LATIN,William Oughtred,Thomas Harper,,,3047920,
bib-121,,,1652,Oxford,LATIN,William Oughtred,Leon Lichfield,,,,
bib-122,,,1689,Naples,LATIN,Giovanni Battista Palma,"Antonio Parrino, Michele Aloisio Mutio",,,,
bib-123,,,1558,Lyon,ITALIAN,Giovanni Francesco Peverone,Jean de Tournes,,,152457,
bib-124,,,1624,Rome,ITALIAN,Giovanni Pomodoro,Giovanni Angelo Ruffinelli,,,4005223,
bib-125,,,1691,Rome,ITALIAN,Giovanni Pomodoro,,,,1702066,
bib-126,,,1667,Rome,ITALIAN,Giovanni Pomodoro,,,,1747510,
bib-127,,,1598,Nuremberg,LATIN,Johannes Praetorius,Valentin Furmann,,,,
bib-128,,,1580,Basel,LATIN,Pierre de la Ramée,Eusebius Episcopius,,,,
bib-129,,,1569,Basel,LATIN,Pierre de la Ramée,Eusebius Episcopius,,,,
bib-130,,,1627,Frankfurt,LATIN,Pierre de la Ramée,Wechel,,,,
bib-131,,,1574,London,ENGLISH,Robert Recorde,,,,,
bib-132,,,1647,Leeuwarden,Dutch,Anguilla Rosaeus,Claude Fonteyne,,,,
bib-133,,,1650,London,ENGLISH,Thomas Rudd,Robert Leybourn,,,3061501,
bib-134,,,1641,Nuremberg,GERMAN,Daniel Schwenter,Simon Halbmayr,,,,
bib-135,,,1667,Nuremberg,GERMAN,Daniel Schwenter,"Johann Andrea Endter, Wolfgang Endter",,,,
bib-136,,,1634,Leiden,FRENCH,Simon Stevin,"Bonaventure Elzevier, Abraham Elzevier",,,,
bib-137,,,1693,Altdorf,LATIN,Johann Christoph Sturm,Heinrich Meyer,,,,
bib-138,,,1641,Louvain,LATIN,Wolfgang Philips Jakob Unverzagt,,,,,
bib-139,,,1673,Amsterdam,DUTCH,Wynant van Westen,Jacobsz,,,,
bib-140,,,1644,Arnhem,DUTCH,Wynant van Westen,Jacob van Biesen,,,,
bib-141,,,1672,Arnhem,DUTCH,Wynant van Westen,Jacob van Biesen,,,,
bib-142,,,1663,Arnhem,DUTCH,Wynant van Westen,Jacob van Biesen,,,,
bib-143,,,1690,Rome,LATIN,Girolamo Vitali,Joseph Vannacci,,,,
bib-144,,,1668,Paris,LATIN,Girolamo Vitali,Ludovic Billaine,,,,
bib-145,,,1678,Madrid,SPANISH,José Zaragoza,Antonio Francisco de Zafra,,,5056363,
bib-146,,,1671,Valencia,SPANISH,José Zaragoza,Geronimo Villagrassa,,,5056364,
bib-147,,,1555,Venice,ITALIAN,Giacomo Lanteri,"Vincenzo Valgrisi, Baldessar Costantini",,,,
bib-148,,,1598,Paris,FRENCH,Ambroise Bachot," Ambroise Bachot",,,,
bib-149,,,1606,Milan,"ITALIAN, LATIN",Luigi Colliado,"Girolamo Bordoni, Pietromartire Locarni",,,,
bib-150,,,1598,London,ENGLISH,Robert Barret,William Ponsonby,,,513584,
bib-151,,,1567,Brescia,ITALIAN,Girolamo Cataneo,Thomaso Bozola,,,,
bib-152,,,1583,Venice,ITALIAN,Girolamo Maggi,Camillo Borgominiero,,,,
bib-153,,,1579,London,ENGLISH,Leonard Digges,Henrie Bynneman,,,508740,
bib-154,,,1590,London,ENGLISH,Leonard Digges,Richard Field,,,,
bib-155,,,1503,Freiburg,LATIN,Gregor Reisch,Johann Schott,,,,
bib-156,,,1581,Venice,ITALIAN,Guidobaldo del Monte,Francesco de Franceschi,,,,
bib-157,,,1649,London,ENGLISH,Balthazar Gerbier,Robert Ibbitson,,,,
bib-158,,,1649,London,ENGLISH,"Vincent Wing, William Leybourn",Robert Leybourn,,,3049830,Urania is the Muse of astronomy
bib-159,,,1652,London,ENGLISH,"Vincent Wing, William Leybourn",,,,3067887,
bib-160,,,1656,Amsterdam,LATIN,René Descartes,Johannes Janssonius,,,,
bib-161,,,1649,Leiden,LATIN,"René Descartes, Frans van Schooten",Johannes Maire,,,,
bib-162,,,1696,Paris,FRENCH,Guillaume François Antoine de Hôpital,,,,6165588,
bib-163,,,1730,Lyon,FRENCH,Claude Rabuel,Marcellin Duplain,,,,
bib-167,,,1511,Paris,LATIN,Charles de Bovelles,H. Estienne,,,,
bib-168,,,1513,Paris,LATIN,Charles de Bovelles,Ascensius,,,,
bib-169,,,1552,Paris,FRENCH,Oronce Finé,Michel de Vascosan,,,,
bib-170,,,1526,Paris,LATIN,"Oronce Finé, Nicolas Savetier",Nicolas Savetier,,,184559,
bib-171,,,1515,Augsburg,LATIN,Johannes Foeniseca,"Johannes Miller, Johannes Foeniseca",,,,
bib-172,,,1493,Paris,LATIN,Jacques Lefèvre d'Étaples,Johannes Higman,,,,
bib-173,,,1503,Paris,LATIN,Jacques Lefèvre d'Étaples,"Hopyl, Stephanus",,,,
bib-174,,,1503,Paris,LATIN,"Charles de Bovelles, Jacques Lefèvre d'Étaples, Josse Clichtove","Wolfgang Hopyl, Henri Étienne",,,142874,"There is a handwritten ""title"" in the facsimilie. Transcription:

Epitome compendiosaque introductio in libros arithmeticos divi Severini Boetii, adiecto familiari [Clichtovei] commentario dilucidata. Praxis numerandi certis quibusdam regulis (auctore Clichtoveo). Introductio in geometriam Caroli Bovilli. Astronomicon Stapulensis.

Translation:

A concise and summary introduction to the arithmetical books of Saint Severinus Boethius, explained with an accessible commentary by [Clichtoveus].
The practice of calculation according to certain fixed rules (by Clichtoveus).
An introduction to geometry by Charles Bovillus (Charles de Bovelles).
The Astronomicon of the Stapulensian (i.e., Lefèvre d’Étaples)."
bib-175,,,1505,Paris,LATIN,"Jacques Lefèvre d'Étaples, Ramon Llull","Jean Petit, André Bocard",,,142995,
bib-176,,,1514,Paris,LATIN,Nicholas of Cusa,Badius Ascensius,,,,
bib-177,,,1543,Paris,LATIN,Pierre de la Ramée,Jacques Bogard,,,140867,
bib-178,,,1502,Nuremberg,LATIN,Raymond of Sabunde,Anton Koberger,,,,
bib-179,,,1641,Haarlem,DUTCH,Jean Belot,Thomas Fonteyn,,,1018201,"Arithmetic book; Mercantile references; Simple fractions; Interesting techniques; Word problems; Strange date notations in the last few pages; Beautiful woodcuts; Mix of blackletter, italics, roman."
bib-180,,,1628,Rotterdam,DUTCH,Matthys Bruskens,Bastiaensz,,,,"Arithmetic book; Mercantile references; Simple fractions; Interesting techniques; Word problems; Strange date notations in the last few pages; Beautiful woodcuts; Mix of blackletter, italics, roman; Matthys Bruskens;"
bib-181,,,1584,Paris,LATIN,Pierre de la Ramée,Jean Richer,,,171828,Arithmetic book; Adaptation of Ramus; Joannes Stadius;
bib-182,,,1626,Leiden,LATIN,Adriaan Metius,Elzevir,,,,
bib-183,,,1614,Franeker,DUTCH,Adriaan Metius,"Franeker, Thomas Lamberts Salwarda, Willem Jansz",,,1010609,
bib-184,,,1611,Leiden,LATIN,Adriaan Metius,"Rombertus Doyema, Elzevir",,,1010632,Another edition? at USTC 1007091
bib-185,,,1582,Antwerp,DUTCH,Simon Stevin,Christophe Plantin,,,414590,Mercantile manual; Simon Stevin; Explains how to calculate interest on profits/debts with practical examples and tables.
bib-186,,,1585,Leiden,FRENCH,Simon Stevin,Christophe Plantin,,,,"Stevin’s Arithmetics; His novel notations; Interesting style (“rigorous” with definitions, theorems, etc; many examples; schematic trees). Just amazing."
bib-187,,,1615,Leiden,DUTCH,Ludolph van Ceulen,Joris Abrahamz,,,,Ludolf van Ceulen; surveying; title: “On the Circle”; Includes tables and calculations techniques; Blackletter with technical terms in Roman; Can be interesting to compare to his more scholarly book about circles (digital); The digital copy includes many handwritten notations (!);
bib-188,,,1619,Leiden,LATIN,Ludolph van Ceulen,Joost van Colster,,,,
bib-189,,,1615,Leiden,DUTCH,Ludolph van Ceulen,"Joost van Colster, Jacob Marcus",,,,Arithmetic and geometry foundations textbook; Ludolf van Ceulen; Digital copy includes many handwritten notations (!).
bib-190,,,1701,London,ENGLISH,Samuel Jeake,Thomas Newborough,,,,"Arithmetics; ~700 pages; 1701; Mercantile references; Sciences references;  
It has a list of additional books after the epistle."
bib-191,,,1649,London,ENGLISH,John Johnson,Richard Cotes,,,,
bib-192,,,1722,London,ENGLISH,William Leybourn,"Samuel Ballard, Aaron Ward",,,,
bib-193,,,1700,London,ENGLISH,William Leybourn,J. Matthews,,,,
bib-194,,,1700,London,ENGLISH,William Leybourn,J. Matthews,,,,
bib-195,,,1700,London,ENGLISH,William Leybourn,J. Matthews,,,3135222,
bib-196,,,1752,London,ENGLISH,William Leybourn,A. Wilde,,,,
bib-197,,,1702,London,ENGLISH,William Leybourn,R. Morden,,,,
bib-198,,,1671,London,ENGLISH,Edmund Wingate,Thomas Roycroft,,,3091676,
bib-199,,,1672,London,ENGLISH,Samuel Morland,,,,,
bib-200,,,1761,Leeuwarden,DUTCH,Willem Bartjens,"Abraham Ferwerda, Gerrit Tresling",,,,
bib-201,,,1646,Franeker,LATIN,Adriaan Metius,Ulderick Balck,,,1010590,
bib-202,,,1649,Middelburg,DUTCH,Cornelis Francoiszoon Eversdijck,Anthony de Later,,,1011051,
bib-203,,,1690,Utrecht,DUTCH,Johan Coutereels,J. van Poolsum,,,,
bib-204,,,1658,Middelburg,DUTCH,Johan Coutereels,Jaques Fifrens,,,,
bib-205,,,1664,Dordrecht,DUTCH,Jan Pieterszoon Dou,Matheus van Nispen,,,,
bib-206,,,1677,"Frankfurt, Leipzig",GERMAN,Johann Heinrich Behr,Christian Weidmann,,,2590617,
bib-207,,,1669,Dordrecht,DUTCH,Mattheus van Nispen,Mattheus van Nispen,,,,
bib-208,,,1689,Dordrecht,DUTCH,Mattheus van Nispen,Mattheus van Nispen,,,,
bib-209,,,1600,Leiden,DUTCH,"Johan Sems, Jan Pieterszoon Dou",Jan Bouwmeester,,,,
bib-210,,,1600,Leiden,DUTCH,"Johan Sems, Jan Pieterszoon Dou",Jan Bouwmeester,,,,
bib-211,,,1547,Antwerp,DUTCH,Charles de Bovelles,Jan Roelants,,,,
bib-212,,,1603,Amsterdam,DUTCH,Nicolaus Petri,Cornelis Claesz,,,,
bib-213,,,1608,Rees,DUTCH,S.D.V.B.,Abraham Wylicks,,,1035104,"the initials S.D.V.B. almost certainly belong to a Dutch mathematical amateur or instrument-maker active around 1590–1605, probably Symon Dircksz van Balen (or a closely related name) — but this remains hypothetical, not confirmed by contemporary documentation."
bib-214,,,1691,"Paris, Amsterdam",FRENCH,Sébastien Le Clerc,Pierre Mortier,,,,
bib-215,,,1653,London,ENGLISH,Jean Leurechon,William Leake,,,,
bib-216,,,1694,London,ENGLISH,John Hawkins,J. Dawks,,,,"John Hawkins; Title: The English School-Master Compleated, Containing Rules for Spelling, Reading and Writing To which is Added an Appendix Containing the Principles of Arithmetic, Etc."
bib-217,,,1496,Paris,LATIN,Jourdain de Séverac,Joanne Migmanus,,,,
bib-218,,,1634,London,ENGLISH,William Webster,Miles Flesher,,,,
bib-219,,,1647,London,ENGLISH,William Webster,Miles Flesher,,,,
bib-220,,,1613,London,ENGLISH,Richard Witt,,,,,
bib-221,,,1634,London,ENGLISH,Richard Witt,Thomas Harper,,,3017439,
bib-222,,,1546,London,ENGLISH,,John Hertford,,,503714,
bib-223,,,1572,Frankfurt,GERMAN,Heinrich Schreiber,Egenolff,,,,
bib-224,,,1520,Augsburg,GERMAN,Johann Böschenstein,"Johann Miller, Erhard Oeglin",,,608078,
bib-225,,,1518,Augsburg,GERMAN,Johann Böschenstein,"Johann Miller, Erhard Oeglin",,,608077,
bib-226,,,1657,London,ENGLISH,John Newton,Joseph Moxon,,,3137342,
bib-227,,,1700,"Paris, Brussels",FRENCH,Claude Comiers,George de Backer,,,,
bib-228,,,1698,Paris,FRENCH,Claude Comiers,Michel Brunet,,,6110162,
bib-229,,,1694,Lyon,FRENCH,Claude Comiers,Hilaire Baritel,,,6165535,
bib-230,,,1694,Paris,FRENCH,Claude Comiers,Michel Brunet,,,6103042,
bib-231,,,1694,The Hague,FRENCH,Claude Comiers,Abraham Troyel,,,1838602,
bib-232,,,1527,Nuremberg,LATIN,"Johannes Wolf, Sebald Heyden",Friedrich Peypus,,,691615,Mia referenced this as the link for some reason or by mistake: https://makingscience.royalsociety.org/items/clp_25/classified-papers-volume-25-concerning-politics-and-trades
bib-233,,,1691,Brussels,FRENCH,Claude Comiers,Jean Léonard,,,1526702,
bib-234,,,1660,London,ENGLISH,John Newton,"Robert Leybourne, William Leybourne",,,3075243,
bib-235,,,1702,London,ENGLISH,William Jones,J. Matthews,,,,
bib-236,,,1654,London,ENGLISH,John Newton,"Robert Leybourne, William Leybourne",,,,
bib-237,,,1673,London,ENGLISH,"William Leybourn, Edmund Gunter",Andrew Clark,,,3090477,
bib-238,,,1716,Paris,FRENCH,Nicolas Bion,Boudot,,,,
bib-239,,,1521,Nuremberg,GERMAN,Heinrich Schreiber,Johann Stuchs,,,614997,Mia: (page 9 includes a woodcut that needs to be added in addition)
bib-240,,,1623,Nuremberg,GERMAN,Andreas Albrecht,,,,,
bib-241,,,1634,Nuremberg,GERMAN,Andreas Albrecht,Simon Halbmayer,,,,
bib-242,,,1670,Nuremberg,GERMAN,Andreas Albrecht,Paulus Fürst,,,,
bib-246,,,1494,Venice,ITALIAN," Lucas de Burgo S. Sepulchri",Paganinus de Paganinis,,,993495,
bib-247,,,1484,Venice,ITALIAN,Pietro Borghi,Erhard Ratdolt,,,,"from:
https://ilovetypography.com/2019/03/14/the-first-printed-math-books/
Considered the second oldest math textbook; best-seller - 17 editions ; by Pietro Borghi. ; 1st ed. Printed Erhard Ratdolt in Venice"
bib-248,,,1491/1492,Florence,ITALIAN,Filippo Calandri,"Lorenzo Morgiani, Johann Petri",,,996427,
bib-250,,,1694,Paris,FRENCH,Jacques Ozanam,Jean Jombert,,,,
bib-251,,,1560,Cologne,LATIN,Johannes Stadius,Birckmann,,,695966,Astronomy book; Mainly tables; Johannes Stadius; Paratext might be interesting;
bib-252,,,1570,,LATIN,Johannes Stadius,,,,,
bib-253,,,1583,Lyon,LATIN,Johannes Stadius,"Q. Philip Tinghi, Symphorian Beraud, Stephen Michael",,,,
bib-254,,,1591,Cologne,LATIN,Michaël Eytzinger,Godefridus Kempensis,,,,"A history book that defines the principles of Ahnentafel, a genealogical numbering system, still in use today; Michaël Eytzinger;"
bib-255,,,1574,Cologne,LATIN,"Petrus Apianus, Gemma Frisius",Birckmann,,,,"Petrus Apianus; Gemma Frisius; Cosmography; Seems to be more high brow; Incredible woodcuts;
https://referenceworks.brill.com/display/entries/CPO/cp011050.xml"
bib-256,,,1677,London,ENGLISH,Henry Phillippes,Andrew Clark,,,,"A math manual, with logarithm tables explained and Applied in arithmetics, geometry, astronomy, geography, surveying, navigation, dialing, gunnery, and gauging; I added a different book by the same author: https://live-schrire.pantheonsite.io/node/1485

"
bib-257,,,1694,London,ENGLISH,William Leybourn,"Richard Baldwin, John Dunton",,,,"William Leybourn; A book of “recreations” (in this context: puzzles, many of them of mathematical nature); An algebraic treatise added to the book"
bib-258,,,1585,Leiden,DUTCH,Simon Stevin,Christophe Plantin,,,,https://en.wikipedia.org/wiki/De_Thiende
bib-259,,,1591,Tours,LATIN,Michel Psellos,Claude Michael,,,,"Arithmetics, geometry and music textbook;"
bib-260,,,1659,Dordrecht,DUTCH,Mattheus van Nispen,Mattheus van Nispen,,,,Astronomy; Seems quasi-interesting; Mattheus van Nispen; Title: Astronomisch en geometrisch quadrant
bib-261,,,1683,London,ENGLISH,Joseph Moxon,Joseph Moxon,,,,"Mechanick exercises, or, The doctrine of handy-works : applied to the art of printing"
bib-262,,,1582,Antwerp,FRENCH,Gemma Frisius,Jean Withage,,,,
bib-263,,,1558,Paris,FRENCH,Pierre Forcadel,"Benoît Prévost, Guillaume Cavellat",,,23232,https://catalogue.bnf.fr/ark:/12148/cb30449051z
bib-264,,,1573,Antwerp,FRENCH,"Valentin Mennher, Michel Coignet",Jean Waesberghe,,,75745,
bib-265,,,1609,Rotterdam,FRENCH,Valentin Mennher,Jean Waesberghe,,,,
bib-266,,,1563,Antwerp,FRENCH,Valentin Mennher,Gilles Copenius,,,,
bib-267,,,1651,Paris,FRENCH,Pierre Mallet,Pierre Mallet,,,,
bib-268,,,1625,Amsterdam,FRENCH,Samuel Marolois,Johannes Janssonius,,,1009154,
bib-269,,,1625,Leiden,FRENCH,"Simon Stevin, Albert Girard",Elzevir,,,1011749,
bib-270,,,1668,Vlissingen,DUTCH,Cornelis Francoiszoon Eversdijck,Jacob Lambrechtz,,,,
bib-271,,,1645,Middelburg,DUTCH,Johan Coutereels,Geeraert Moulert,,,,
Bologna_1629a,,,1629,Bologna,LATIN,Ovidio Montalbani,Clement Ferroni,,,,
London_1666,,,1666,London,LATIN,Nicholas Mercator,Thomas Roycroft,,,3084759,
Bologna_1693,,,1693,Bologna,LATIN,Geminiano Rondelli,Longus,,,,
London_1695,,,1695,London,ENGLISH,William Alingham,"J. Moxon, Benjamin Beardwell",,,3128413,
London_1700,,,1700,London,ENGLISH,William Alingham,William Alingham,,,3132716,
Barcelona_1698,,,1698,Barcelona,SPANISH,Francisco Larrando de Mauleón,Tomás Loriente,,,5056679,
bib-272,,,1654,Paris,FRENCH,Blaise Francois Pagan,Cardin Besongne,,,,
bib-273,,,1685,Amsterdam,FRENCH,Alain Manesson Mallet,"Gilles Janssonius, Jan Janssonius",,,,
bib-274,,,1607,Padua,LATIN,Baldassarre Capra,"Pietro Paolo Tozzi, Lorenzo Pasquato",,,,
bib-275,,,1623,Franeker,LATIN,Adriaan Metius,Ulrich Dominicus Balck,,,,
bib-276,,,1560,Padua,LATIN,Francesco Barozzi,Gracioso Perchacino,,,,
bib-277,,,1514,Augsburg,GERMAN,Jacob Koebel,Öglin,,,,
bib-278,,,1527,Augsburg,GERMAN,Adam Ries,Peypus,,,,
bib-279,,,1696,London,ENGLISH,Samuel Jeake,"Walter Kettilby, Richard Mount",,,3133834,"ΛΟΓΙΣΤΙΚΗΛΟΓΙΑ is Greek for ""Logistike Logia"" meaning ""The Art/Science of Calculation"" or ""Arithmetical Reasoning."""
bib-280,,,1600,Paris,FRENCH,Jean Errard,,,,53108,
bib-281,,,1706,London,ENGLISH,William Jones,J. Matthews,,,,
bib-282,,,1563,Paris,FRENCH,Claude de Boissière,Guillaume Cavellat,,,,
bib-283,,,1603,London,ENGLISH,Humfrey Baker,Thomas Purfoot,,,,
bib-284,,,1687,London,ENGLISH,"Humfrey Baker, Henry Phillippes","J. Richardson, William Thackery",,,,
bib-285,,,1564,London,ENGLISH,Humfrey Baker,"Henry Denham, James Rowbothum",,,,
M3VH2F,ggggg,Specified in source,1539,,ARABIC,Abbé Deidier,,,1,,
